parameter,mean,lwr,upr
clearance.rate.ct.NonVariant,3.15,2.69,3.64
clearance.rate.ct.Variant,3.13,2.75,3.54
clearance.time.NonVariant,6.23,5.43,7.17
clearance.time.Variant,5.35,4.78,6
peak.ct.NonVariant,20.46,19.2,21.75
peak.ct.Variant,23.32,22.36,24.25
peak.geml.NonVariant,8.07,7.71,8.42
peak.geml.Variant,7.28,7.02,7.54
proliferation.rate.ct.NonVariant,4.33,3.19,5.91
proliferation.rate.ct.Variant,3.74,2.98,4.68
proliferation.time.NonVariant,4.62,3.38,6.01
proliferation.time.Variant,4.52,3.61,5.54
total.duration.NonVariant,10.85,9.41,12.41
total.duration.Variant,9.87,8.83,10.95
